run_id,scraped_at,page_number,book_url,title,category,upc,rating,price_gbp,exchange_rate_gbp_rub,price_rub,availability,is_in_stock
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/dont-be-a-jerk-and-other-practical-advice-from-dogen-japans-greatest-zen-master_890/index.html,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Religion,fce19f9b4a943f22,2,37.97,108.011592,4101.2,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/god-the-most-unpleasant-character-in-all-fiction_697/index.html,God: The Most Unpleasant Character in All Fiction,Religion,eec424a84c9e4c68,5,30.03,108.011592,3243.59,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/the-bhagavad-gita_60/index.html,The Bhagavad Gita,Religion,f3a0b8c835129558,3,57.49,108.011592,6209.59,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,22,https://books.toscrape.com/catalogue/the-book-of-mormon_571/index.html,The Book of Mormon,Religion,3f25a2fedae191cc,3,24.57,108.011592,2653.84,In stock (9 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/you-are-what-you-love-the-spiritual-power-of-habit_872/index.html,You Are What You Love: The Spiritual Power of Habit,Religion,796c87ddbbaaf8c5,4,21.87,108.011592,2362.21,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/a-gentlemans-position-society-of-gentlemen-3_584/index.html,A Gentleman's Position (Society of Gentlemen #3),Romance,40c4bf520c17de54,5,14.75,108.011592,1593.17,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,33,https://books.toscrape.com/catalogue/a-girls-guide-to-moving-on-new-beginnings-2_359/index.html,A Girl's Guide to Moving On (New Beginnings #2),Romance,cf3b86489890b9f2,1,31.3,108.011592,3380.76,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/a-walk-to-remember_312/index.html,A Walk to Remember,Romance,aead11697d14ea36,1,56.43,108.011592,6095.09,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/best-of-my-love-fools-gold-20_127/index.html,Best of My Love (Fool's Gold #20),Romance,67dea6c75d6a1075,2,27.41,108.011592,2960.6,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/black-dust_976/index.html,Black Dust,Romance,00bfed9e18bb36f3,5,34.53,108.011592,3729.64,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/bounty-colorado-mountain-7_9/index.html,Bounty (Colorado Mountain #7),Romance,abc0b15f2c907ff0,4,37.26,108.011592,4024.51,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/changing-the-game-play-by-play-2_317/index.html,Changing the Game (Play by Play #2),Romance,aaebac5fda798b1b,3,13.38,108.011592,1445.2,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/charitys-cross-charles-towne-belles-4_12/index.html,Charity's Cross (Charles Towne Belles #4),Romance,a96404cb928895f3,1,41.24,108.011592,4454.4,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,Chase Me (Paris Nights #2),Romance,c2e46a2ee3b4a322,5,25.27,108.011592,2729.45,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/dark-lover-black-dagger-brotherhood-1_319/index.html,Dark Lover (Black Dagger Brotherhood #1),Romance,2b69d289279aabfd,1,12.87,108.011592,1390.11,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/deep-under-walker-security-1_15/index.html,Deep Under (Walker Security #1),Romance,0072b94dfa30608e,5,47.09,108.011592,5086.27,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/dirty-dive-bar-1_615/index.html,Dirty (Dive Bar #1),Romance,df7e628bad5782b4,4,40.83,108.011592,4410.11,In stock (12 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,10,https://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html,Doing It Over (Most Likely To #1),Romance,3a11bb962ff45b78,3,35.61,108.011592,3846.29,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/fifty-shades-darker-fifty-shades-2_892/index.html,Fifty Shades Darker (Fifty Shades #2),Romance,7add3f8e49ec0826,1,21.96,108.011592,2371.93,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/fighting-fate-fighting-6_18/index.html,Fighting Fate (Fighting #6),Romance,6390772a3094939d,3,39.24,108.011592,4238.37,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html,First and First (Five Boroughs #3),Romance,9e28048cea8d41f7,4,15.97,108.011592,1724.95,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html,Her Backup Boyfriend (The Sorensen Family #1),Romance,2a97cffe61c3c4c7,1,33.97,108.011592,3669.15,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/hold-your-breath-search-and-rescue-1_700/index.html,Hold Your Breath (Search and Rescue #1),Romance,0b165bd4b9f42fd5,1,28.82,108.011592,3112.89,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/imperfect-harmony_26/index.html,Imperfect Harmony,Romance,f28f7299d38c0932,4,34.74,108.011592,3752.32,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/listen-to-me-fusion-1_29/index.html,Listen to Me (Fusion #1),Romance,6e712ea24e77bd96,3,58.99,108.011592,6371.6,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/my-perfect-mistake-over-the-top-1_35/index.html,My Perfect Mistake (Over the Top #1),Romance,fd78f89878479f56,2,38.92,108.011592,4203.81,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/off-the-hook-fishing-for-trouble-1_601/index.html,Off the Hook (Fishing for Trouble #1),Romance,b783ce08802cd1d1,3,47.67,108.011592,5148.91,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/reservations-for-two_211/index.html,Reservations for Two,Romance,ecdf73ee66c33b17,3,11.1,108.011592,1198.93,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/rhythm-chord-malykhin_47/index.html,"Rhythm, Chord & Malykhin",Romance,9efb397067eb7e8a,2,28.34,108.011592,3061.05,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,26,https://books.toscrape.com/catalogue/sit-stay-love_486/index.html,"Sit, Stay, Love",Romance,bd087cf6a846db75,3,20.9,108.011592,2257.44,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,9,https://books.toscrape.com/catalogue/something-more-than-this_834/index.html,Something More Than This,Romance,ca71e72655bece85,4,16.24,108.011592,1754.11,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,9,https://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html,Suddenly in Love (Lake Haven #1),Romance,203b7f94b7d6115f,2,55.99,108.011592,6047.57,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/take-me-home-tonight-rock-star-romance-3_605/index.html,Take Me Home Tonight (Rock Star Romance #3),Romance,cf62fa272b5f0fa3,3,53.98,108.011592,5830.47,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-obsession_268/index.html,The Obsession,Romance,ee441c8e027caa66,1,45.43,108.011592,4906.97,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,33,https://books.toscrape.com/catalogue/the-perfect-play-play-by-play-1_352/index.html,The Perfect Play (Play by Play #1),Romance,9cc207168a03470d,3,59.99,108.011592,6479.62,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-purest-hook-second-circle-tattoos-3_271/index.html,The Purest Hook (Second Circle Tattoos #3),Romance,969f6c7e86554814,1,12.25,108.011592,1323.14,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/the-wedding-dress_864/index.html,The Wedding Dress,Romance,623e1a180426039b,1,24.12,108.011592,2605.24,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,12,https://books.toscrape.com/catalogue/the-wedding-pact-the-omalleys-2_767/index.html,The Wedding Pact (The O'Malleys #2),Romance,c5cb9f885d8b3621,3,32.61,108.011592,3522.26,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/this-one-moment-pushing-limits-1_88/index.html,This One Moment (Pushing Limits #1),Romance,d6d98d3508c30f57,1,48.71,108.011592,5261.24,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/where-lightning-strikes-bleeding-stars-3_96/index.html,Where Lightning Strikes (Bleeding Stars #3),Romance,def389ddfda6991b,3,39.77,108.011592,4295.62,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,Science,0c11e2d068768dbb,1,28.41,108.011592,3068.61,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Science,e4f74c16de34d440,5,57.36,108.011592,6195.54,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,31,https://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html,Peak: Secrets from the New Science of Expertise,Science,6036239d2ab349b7,2,16.28,108.011592,1758.43,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html,Seven Brief Lessons on Physics,Science,281a244ce1954711,4,30.6,108.011592,3305.15,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Science,3edcccc4f341fb1a,4,44.74,108.011592,4832.44,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,39,https://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Science,61002f3b7ba5d780,2,25.83,108.011592,2789.94,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,38,https://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Science,63c0826ef59eae66,5,57.35,108.011592,6194.46,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,38,https://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Science,c6bf14cb901c63ac,4,13.03,108.011592,1407.39,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,22,https://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Science,ca74f2e3c35a3e77,1,55.91,108.011592,6038.93,In stock (9 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,30,https://books.toscrape.com/catalogue/the-grand-design_405/index.html,The Grand Design,Science,3213b1f13f5f0f7c,3,13.76,108.011592,1486.24,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,4,https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Science,aadee1c326d286e3,4,42.96,108.011592,4640.18,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,26,https://books.toscrape.com/catalogue/the-origin-of-species_499/index.html,The Origin of Species,Science,0345872b14f9e774,4,10.01,108.011592,1081.2,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/the-selfish-gene_81/index.html,The Selfish Gene,Science,6f2c0a9adbb2bca9,1,29.45,108.011592,3180.94,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,18,https://books.toscrape.com/catalogue/tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html,Tipping Point for Planet Earth: How Close Are We to the Edge?,Science,148715df5a02ea5e,1,37.55,108.011592,4055.84,In stock (12 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/arena_587/index.html,Arena,Science Fiction,2c34f9432069b52b,4,21.36,108.011592,2307.13,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,43,https://books.toscrape.com/catalogue/do-androids-dream-of-electric-sheep-blade-runner-1_149/index.html,Do Androids Dream of Electric Sheep? (Blade Runner #1),Science Fiction,98330e431e56a9ea,1,51.48,108.011592,5560.44,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,43,https://books.toscrape.com/catalogue/dune-dune-1_151/index.html,Dune (Dune #1),Science Fiction,36d5884d44484277,1,54.86,108.011592,5925.52,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,32,https://books.toscrape.com/catalogue/foundation-foundation-publication-order-1_375/index.html,Foundation (Foundation (Publication Order) #1),Science Fiction,3fc124f59f3068e4,1,32.42,108.011592,3501.74,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/having-the-barbarians-baby-ice-planet-barbarians-75_23/index.html,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Science Fiction,6717a70913b3db79,4,34.96,108.011592,3776.09,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/join_902/index.html,Join,Science Fiction,18ad3ed896c7ce05,5,35.67,108.011592,3852.77,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,41,https://books.toscrape.com/catalogue/life-the-universe-and-everything-hitchhikers-guide-to-the-galaxy-3_189/index.html,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Science Fiction,4b3f4f151c99f472,2,33.26,108.011592,3592.47,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,1,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,Mesaerion: The Best Science Fiction Stories 1800-1849,Science Fiction,e30f54cea9b38190,1,37.59,108.011592,4060.16,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/ready-player-one_209/index.html,Ready Player One,Science Fiction,2ef5dc7e278e562a,4,19.07,108.011592,2059.78,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/sleeping-giants-themis-files-1_604/index.html,Sleeping Giants (Themis Files #1),Science Fiction,f435aa99d864077d,1,48.74,108.011592,5264.48,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,9,https://books.toscrape.com/catalogue/soft-apocalypse_833/index.html,Soft Apocalypse,Science Fiction,2a70769cdc6eb8b8,2,26.12,108.011592,2821.26,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,47,https://books.toscrape.com/catalogue/the-last-girl-the-dominion-trilogy-1_70/index.html,The Last Girl (The Dominion Trilogy #1),Science Fiction,16c71736dae78764,2,36.26,108.011592,3916.5,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,8,https://books.toscrape.com/catalogue/the-project_856/index.html,The Project,Science Fiction,790ef197c8f236f5,1,10.65,108.011592,1150.32,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-restaurant-at-the-end-of-the-universe-hitchhikers-guide-to-the-galaxy-2_275/index.html,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),Science Fiction,0e92ccf1bd39e68f,1,10.92,108.011592,1179.49,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/three-wishes-river-of-time-california-1_89/index.html,Three Wishes (River of Time: California #1),Science Fiction,460f97a346b44bac,2,44.18,108.011592,4771.95,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Science Fiction,9270575728a13a61,4,43.3,108.011592,4676.9,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/how-to-be-miserable-40-strategies-you-already-use_897/index.html,How to Be Miserable: 40 Strategies You Already Use,Self Help,a6f99b9e687f9d46,1,46.03,108.011592,4971.77,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/how-to-stop-worrying-and-start-living_431/index.html,How to Stop Worrying and Start Living,Self Help,e792c0969cefe1b8,5,46.49,108.011592,5021.46,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,Online Marketing for Busy Authors: A Step-By-Step Guide,Self Help,9ffa38d3b832433a,1,46.35,108.011592,5006.34,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/overload-how-to-unplug-unwind-and-unleash-yourself-from-the-pressure-of-stress_725/index.html,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Self Help,8ecf0356a3878811,3,52.15,108.011592,5632.8,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/you-are-a-badass-how-to-stop-doubting-your-greatness-and-start-living-an-awesome-life_508/index.html,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Self Help,88ec621893e595d0,3,12.08,108.011592,1304.78,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,18,https://books.toscrape.com/catalogue/adulthood-is-a-myth-a-sarahs-scribbles-collection_659/index.html,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Sequential Art,5319169a72714c62,2,10.9,108.011592,1177.33,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Sequential Art,bfd5e1701c862ac3,4,57.06,108.011592,6163.14,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,17,https://books.toscrape.com/catalogue/art-ops-vol-1_664/index.html,Art Ops Vol. 1,Sequential Art,ffdc825785c0ede8,3,48.8,108.011592,5270.97,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/awkward_124/index.html,Awkward,Sequential Art,1d89a2aa9f6ce50f,2,38.02,108.011592,4106.6,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,17,https://books.toscrape.com/catalogue/batman-europa_668/index.html,Batman: Europa,Sequential Art,bf68dcb5fad3cc8c,2,32.01,108.011592,3457.45,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/batman-the-dark-knight-returns-batman_792/index.html,Batman: The Dark Knight Returns (Batman),Sequential Art,47271d8e08b5d31c,5,15.38,108.011592,1661.22,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/batman-the-long-halloween-batman_793/index.html,Batman: The Long Halloween (Batman),Sequential Art,7edc0527cf782e19,2,36.5,108.011592,3942.42,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/bitch-planet-vol-1-extraordinary-machine-bitch-planet-collected-editions_882/index.html,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Sequential Art,bdf415fd484ea8a7,2,37.92,108.011592,4095.8,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/black-butler-vol-1-black-butler-1_130/index.html,"Black Butler, Vol. 1 (Black Butler #1)",Sequential Art,15f415d436888b2d,1,49.31,108.011592,5326.05,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/bleach-vol-1-strawberry-and-the-soul-reapers-bleach-1_7/index.html,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Sequential Art,099fae4a0705d63b,5,34.65,108.011592,3742.6,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/camp-midnight_886/index.html,Camp Midnight,Sequential Art,7b599c8bfcdd8d30,4,17.08,108.011592,1844.84,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html,"Codename Baboushka, Volume 1: The Conclave of Death",Sequential Art,8754c83ab2a7ae71,4,36.72,108.011592,3966.19,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html,Danganronpa Volume 1,Sequential Art,09b6cc87e62c2c58,4,51.99,108.011592,5615.52,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,32,https://books.toscrape.com/catalogue/death-note-vol-5-whiteout-death-note-5_368/index.html,"Death Note, Vol. 5: Whiteout (Death Note #5)",Sequential Art,1c0a38899c82b60a,1,52.41,108.011592,5660.89,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/death-note-vol-6-give-and-take-death-note-6_425/index.html,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Sequential Art,6e06d0f00f6da20f,3,36.39,108.011592,3930.54,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/el-deafo_691/index.html,El Deafo,Sequential Art,27c5968fe43cc06e,5,57.62,108.011592,6223.63,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,10,https://books.toscrape.com/catalogue/fables-vol-1-legends-in-exile-fables-1_806/index.html,"Fables, Vol. 1: Legends in Exile (Fables #1)",Sequential Art,65d034adf80834b7,4,41.62,108.011592,4495.44,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/fruits-basket-vol-1-fruits-basket-1_21/index.html,"Fruits Basket, Vol. 1 (Fruits Basket #1)",Sequential Art,72e6fbf4f6382557,5,40.28,108.011592,4350.71,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/fruits-basket-vol-2-fruits-basket-2_100/index.html,"Fruits Basket, Vol. 2 (Fruits Basket #2)",Sequential Art,c0db71f6bb14db11,5,11.64,108.011592,1257.25,In stock (2 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,43,https://books.toscrape.com/catalogue/fruits-basket-vol-3-fruits-basket-3_159/index.html,"Fruits Basket, Vol. 3 (Fruits Basket #3)",Sequential Art,d5f5a122a593b580,2,45.17,108.011592,4878.88,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,34,https://books.toscrape.com/catalogue/fruits-basket-vol-4-fruits-basket-4_321/index.html,"Fruits Basket, Vol. 4 (Fruits Basket #4)",Sequential Art,8fff1084aa085a13,4,50.44,108.011592,5448.1,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,32,https://books.toscrape.com/catalogue/fruits-basket-vol-5-fruits-basket-5_376/index.html,"Fruits Basket, Vol. 5 (Fruits Basket #5)",Sequential Art,3fd83dcf37bf1bc0,1,16.33,108.011592,1763.83,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/fruits-basket-vol-6-fruits-basket-6_427/index.html,"Fruits Basket, Vol. 6 (Fruits Basket #6)",Sequential Art,97258f576d4bb672,4,20.96,108.011592,2263.92,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/fruits-basket-vol-7-fruits-basket-7_468/index.html,"Fruits Basket, Vol. 7 (Fruits Basket #7)",Sequential Art,de6d7645f192d517,1,19.57,108.011592,2113.79,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,22,https://books.toscrape.com/catalogue/fruits-basket-vol-9-fruits-basket-9_563/index.html,"Fruits Basket, Vol. 9 (Fruits Basket #9)",Sequential Art,97187f5cf0385da3,4,33.95,108.011592,3666.99,In stock (9 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/giant-days-vol-1-giant-days-1-4_22/index.html,"Giant Days, Vol. 1 (Giant Days #1-4)",Sequential Art,eb0fe24bbc845ecc,4,56.76,108.011592,6130.74,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html,"Giant Days, Vol. 2 (Giant Days #5-8)",Sequential Art,f2df3bb043a8abb0,2,22.11,108.011592,2388.14,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/grayson-vol-3-nemesis-grayson-3_164/index.html,"Grayson, Vol 3: Nemesis (Grayson #3)",Sequential Art,4f6985aca357ae09,1,42.72,108.011592,4614.26,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/hawkeye-vol-1-my-life-as-a-weapon-hawkeye-1_24/index.html,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Sequential Art,6fe02600f322a0a9,3,45.24,108.011592,4886.44,In stock (1 available),True
